iy   id  it imin qn   qh   qe   qs   qf   U     RH    Tair  pres   rain kdown  snow ldown fcld wuh  xsmd lai  kdiff kdir wdir
2012 17  3  0    -999 -999 -999 -999 -999 2.12  64.7  1.62  102.04 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  4  0    -999 -999 -999 -999 -999 1.87  66.98 1.6   102.03 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  5  0    -999 -999 -999 -999 -999 1.58  67.98 1.5   102.03 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  6  0    -999 -999 -999 -999 -999 0.99  68.94 1.75  102.02 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  7  0    -999 -999 -999 -999 -999 0.83  69.91 2.08  102.03 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  8  0    -999 -999 -999 -999 -999 0.82  70.08 2.04  102.08 0    0.04   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  9  0    -999 -999 -999 -999 -999 1.19  72.55 1.92  102.12 0    28.66  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  10 0    -999 -999 -999 -999 -999 1.17  71.85 2.37  102.17 0    89.44  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  11 0    -999 -999 -999 -999 -999 1.8   68.19 3     102.18 0    164.52 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  12 0    -999 -999 -999 -999 -999 1.94  66.47 3.55  102.14 0    158.05 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  13 0    -999 -999 -999 -999 -999 2.3   65.14 4.28  102.14 0    146.15 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  14 0    -999 -999 -999 -999 -999 2.73  66    4.44  102.11 0    138.72 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  15 0    -999 -999 -999 -999 -999 2.67  66.41 4.6   102.04 0    129.53 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  16 0    -999 -999 -999 -999 -999 2.62  67.3  4.74  102.04 0    36.39  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  17 0    -999 -999 -999 -999 -999 2.66  69.9  4.72  102.07 0    3.53   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  18 0    -999 -999 -999 -999 -999 2.4   71.38 4.71  102.07 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  19 0    -999 -999 -999 -999 -999 2.13  73.57 4.72  102.08 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  20 0    -999 -999 -999 -999 -999 2.45  74.21 4.96  102.09 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  21 0    -999 -999 -999 -999 -999 2.55  74.69 5.14  102.09 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  22 0    -999 -999 -999 -999 -999 2.2   75.39 5.17  102.09 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 17  23 0    -999 -999 -999 -999 -999 2.82  77.37 4.99  102.05 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  0  0    -999 -999 -999 -999 -999 2.72  82.18 5.17  102.01 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  1  0    -999 -999 -999 -999 -999 3.56  85.09 5.39  102.01 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  2  0    -999 -999 -999 -999 -999 3.12  86.41 5.51  101.97 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  3  0    -999 -999 -999 -999 -999 3.12  86.61 5.89  101.95 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  4  0    -999 -999 -999 -999 -999 2.94  87.11 6.13  101.89 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  5  0    -999 -999 -999 -999 -999 3.58  87.22 6.59  101.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  6  0    -999 -999 -999 -999 -999 3.95  87.78 7     101.8  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  7  0    -999 -999 -999 -999 -999 3.86  89.88 7.2   101.76 0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  8  0    -999 -999 -999 -999 -999 4.42  89.92 7.53  101.72 0    0.87   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  9  0    -999 -999 -999 -999 -999 4.33  89.56 7.81  101.72 0    4.58   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  10 0    -999 -999 -999 -999 -999 5.04  89.85 8.29  101.69 0.2  16.67  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  11 0    -999 -999 -999 -999 -999 5.08  88.64 8.79  101.71 0    41.82  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  12 0    -999 -999 -999 -999 -999 4.87  88.22 9.36  101.68 0    50.11  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  13 0    -999 -999 -999 -999 -999 4.07  88.56 9.89  101.65 0    41.09  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  14 0    -999 -999 -999 -999 -999 4.04  87.5  10.44 101.63 0    29.39  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  15 0    -999 -999 -999 -999 -999 3.25  88.1  10.64 101.61 0    17.62  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  16 0    -999 -999 -999 -999 -999 2.84  87.37 11.14 101.63 0    12.07  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  17 0    -999 -999 -999 -999 -999 2.77  85.77 11.51 101.65 0    1.9    -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  18 0    -999 -999 -999 -999 -999 2.71  84.3  11.66 101.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  19 0    -999 -999 -999 -999 -999 2.96  83.91 11.75 101.68 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  20 0    -999 -999 -999 -999 -999 3.03  84.18 11.56 101.66 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  21 0    -999 -999 -999 -999 -999 3.67  83.51 11.27 101.66 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  22 0    -999 -999 -999 -999 -999 3.25  84.54 11.23 101.62 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 18  23 0    -999 -999 -999 -999 -999 3.09  84.94 11.28 101.61 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  0  0    -999 -999 -999 -999 -999 3.88  86.1  11.09 101.57 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  1  0    -999 -999 -999 -999 -999 3.9   88.61 10.86 101.51 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  2  0    -999 -999 -999 -999 -999 4.21  86.03 10.66 101.46 0    0.01   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  3  0    -999 -999 -999 -999 -999 4.37  81.18 10.49 101.38 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  4  0    -999 -999 -999 -999 -999 3.46  85.36 10.25 101.27 0.4  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  5  0    -999 -999 -999 -999 -999 4.43  88.89 10.38 101.14 0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  6  0    -999 -999 -999 -999 -999 4.67  89.73 10.75 101.04 0.6  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  7  0    -999 -999 -999 -999 -999 4.64  90.11 11.23 100.98 1.4  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  8  0    -999 -999 -999 -999 -999 5.12  90.89 11.25 100.98 2    0.06   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  9  0    -999 -999 -999 -999 -999 4.49  90.57 9.92  101.04 2.8  3.93   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  10 0    -999 -999 -999 -999 -999 2.44  88.41 8.06  101.09 0.6  23.98  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  11 0    -999 -999 -999 -999 -999 3.25  87.69 8.16  101.21 0    107.67 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  12 0    -999 -999 -999 -999 -999 3.76  82.36 8.47  101.23 0    222.57 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  13 0    -999 -999 -999 -999 -999 4.15  76.2  8.8   101.22 0    134.55 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  14 0    -999 -999 -999 -999 -999 4.73  73.2  8.86  101.21 0    152.32 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  15 0    -999 -999 -999 -999 -999 4.9   65.95 8.73  101.21 0    65.67  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  16 0    -999 -999 -999 -999 -999 4.56  62.21 7.74  101.23 0    36.77  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  17 0    -999 -999 -999 -999 -999 4.17  64.06 7.34  101.23 0    5.37   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  18 0    -999 -999 -999 -999 -999 4.37  67.34 7.03  101.21 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  19 0    -999 -999 -999 -999 -999 3.86  72.3  7.36  101.2  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  20 0    -999 -999 -999 -999 -999 4.49  73.19 7.16  101.2  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  21 0    -999 -999 -999 -999 -999 4.53  71.14 6.81  101.19 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  22 0    -999 -999 -999 -999 -999 5.06  66.95 6.44  101.23 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 19  23 0    -999 -999 -999 -999 -999 4.43  62.27 5.38  101.27 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  0  0    -999 -999 -999 -999 -999 4.62  64.14 5     101.31 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  1  0    -999 -999 -999 -999 -999 4.77  67.06 4.55  101.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  2  0    -999 -999 -999 -999 -999 4.17  66.17 4.19  101.37 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  3  0    -999 -999 -999 -999 -999 4.43  69.03 4.18  101.37 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  4  0    -999 -999 -999 -999 -999 4.08  71.62 4.48  101.39 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  5  0    -999 -999 -999 -999 -999 4.25  72.55 4.64  101.37 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  6  0    -999 -999 -999 -999 -999 4.61  69.48 4.75  101.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  7  0    -999 -999 -999 -999 -999 4.5   68.52 5.02  101.32 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  8  0    -999 -999 -999 -999 -999 3.99  69.93 5.36  101.31 0    0.52   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  9  0    -999 -999 -999 -999 -999 4.25  71.58 5.86  101.27 0    16.22  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  10 0    -999 -999 -999 -999 -999 4.75  70.81 6.8   101.24 0    41.05  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  11 0    -999 -999 -999 -999 -999 5.4   69.89 7.53  101.25 0    44.62  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  12 0    -999 -999 -999 -999 -999 5.04  70.39 8.04  101.26 0    62.7   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  13 0    -999 -999 -999 -999 -999 4.61  73.7  8.41  101.23 0    80.25  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  14 0    -999 -999 -999 -999 -999 5.08  74.13 8.71  101.19 0.2  74.17  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  15 0    -999 -999 -999 -999 -999 5.64  71.96 8.9   101.19 0    58.2   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  16 0    -999 -999 -999 -999 -999 4.77  68.8  9     101.2  0    17.87  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  17 0    -999 -999 -999 -999 -999 4.53  66.14 8.79  101.22 0    1      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  18 0    -999 -999 -999 -999 -999 3.86  68.6  8.37  101.23 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  19 0    -999 -999 -999 -999 -999 3.74  70.1  8.46  101.24 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  20 0    -999 -999 -999 -999 -999 3.79  71.32 8.48  101.23 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  21 0    -999 -999 -999 -999 -999 4.4   72.57 8.31  101.21 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  22 0    -999 -999 -999 -999 -999 4.09  74.56 8.12  101.21 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 20  23 0    -999 -999 -999 -999 -999 3.15  74.25 8.12  101.15 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  0  0    -999 -999 -999 -999 -999 3.65  75.71 8.16  101.06 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  1  0    -999 -999 -999 -999 -999 4.05  78.34 8.6   100.96 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  2  0    -999 -999 -999 -999 -999 3.63  82.71 9.05  100.88 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  3  0    -999 -999 -999 -999 -999 3.35  83.13 9.53  100.81 0    0.02   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  4  0    -999 -999 -999 -999 -999 5.08  80.53 10.31 100.74 0    0.02   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  5  0    -999 -999 -999 -999 -999 5.84  78.97 10.47 100.65 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  6  0    -999 -999 -999 -999 -999 5.16  78.98 10.35 100.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  7  0    -999 -999 -999 -999 -999 5.2   77.09 10.2  100.51 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  8  0    -999 -999 -999 -999 -999 5.8   76.06 9.82  100.46 0    0.26   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  9  0    -999 -999 -999 -999 -999 5.91  75.03 9.79  100.46 0    19.03  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  10 0    -999 -999 -999 -999 -999 5.62  74.73 10.29 100.47 0    111.78 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  11 0    -999 -999 -999 -999 -999 6.13  70.74 10.76 100.44 0    167.55 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  12 0    -999 -999 -999 -999 -999 5.65  68.2  10.95 100.41 0    104.31 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  13 0    -999 -999 -999 -999 -999 5.42  71.31 10.55 100.4  0    51     -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  14 0    -999 -999 -999 -999 -999 5.93  67.79 9.93  100.39 0    114.05 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  15 0    -999 -999 -999 -999 -999 5.4   60.2  9.25  100.36 0    107.06 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  16 0    -999 -999 -999 -999 -999 7.23  53.53 9.32  100.42 0    36.78  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  17 0    -999 -999 -999 -999 -999 5.42  52.67 9.12  100.47 0    3.51   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  18 0    -999 -999 -999 -999 -999 5.34  55.78 8.67  100.53 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  19 0    -999 -999 -999 -999 -999 5.01  56.24 8.26  100.61 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  20 0    -999 -999 -999 -999 -999 4.87  60.01 7.56  100.69 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  21 0    -999 -999 -999 -999 -999 5.17  57.2  7.64  100.75 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  22 0    -999 -999 -999 -999 -999 4.5   57.77 7.28  100.79 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 21  23 0    -999 -999 -999 -999 -999 3.48  59.86 6.99  100.85 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  0  0    -999 -999 -999 -999 -999 3.63  60.44 6.68  100.88 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  1  0    -999 -999 -999 -999 -999 3.73  62.28 5.97  100.9  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  2  0    -999 -999 -999 -999 -999 3.57  61.83 5.8   100.88 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  3  0    -999 -999 -999 -999 -999 3.45  64.34 5.34  100.83 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  4  0    -999 -999 -999 -999 -999 4.2   69.62 5.52  100.79 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  5  0    -999 -999 -999 -999 -999 4.77  70.34 5.57  100.73 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  6  0    -999 -999 -999 -999 -999 5.09  69.22 5.59  100.66 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  7  0    -999 -999 -999 -999 -999 5.72  68.65 5.98  100.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  8  0    -999 -999 -999 -999 -999 4.62  71.38 6.37  100.54 0    1.22   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  9  0    -999 -999 -999 -999 -999 5.61  73.59 7.27  100.51 0    22.59  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  10 0    -999 -999 -999 -999 -999 5.26  72.28 8.12  100.51 0    51.91  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  11 0    -999 -999 -999 -999 -999 6.15  68.15 8.83  100.5  0    194.9  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  12 0    -999 -999 -999 -999 -999 5.28  63.66 8.89  100.53 0    148.18 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  13 0    -999 -999 -999 -999 -999 5.69  56.3  9.5   100.57 0    95.89  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  14 0    -999 -999 -999 -999 -999 6.19  49.03 10.43 100.61 0    179.03 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  15 0    -999 -999 -999 -999 -999 5.29  47.73 10.43 100.67 0    103.98 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  16 0    -999 -999 -999 -999 -999 4.59  48.18 9.91  100.75 0    39.59  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  17 0    -999 -999 -999 -999 -999 4.26  49.14 9.75  100.84 0    3.12   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  18 0    -999 -999 -999 -999 -999 4.68  51.29 8.75  100.92 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  19 0    -999 -999 -999 -999 -999 4.16  53.92 7.97  101    0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  20 0    -999 -999 -999 -999 -999 3.58  54.21 7.5   101.04 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  21 0    -999 -999 -999 -999 -999 3.9   56.95 7.05  101.08 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  22 0    -999 -999 -999 -999 -999 3.22  57.48 6.91  101.11 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 22  23 0    -999 -999 -999 -999 -999 2.58  58.81 6.73  101.14 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  0  0    -999 -999 -999 -999 -999 3.74  62.41 5.96  101.16 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  1  0    -999 -999 -999 -999 -999 3.09  63.02 5.73  101.14 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  2  0    -999 -999 -999 -999 -999 2.66  64.26 5.47  101.15 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  3  0    -999 -999 -999 -999 -999 3.28  65.41 5.2   101.16 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  4  0    -999 -999 -999 -999 -999 3.29  66.78 4.99  101.16 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  5  0    -999 -999 -999 -999 -999 3.2   68.14 5.08  101.15 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  6  0    -999 -999 -999 -999 -999 2.94  70.1  5.12  101.12 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  7  0    -999 -999 -999 -999 -999 2.84  72.13 5.14  101.12 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  8  0    -999 -999 -999 -999 -999 3.42  72.86 5.01  101.16 0    0.75   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  9  0    -999 -999 -999 -999 -999 3.76  72.91 5.04  101.19 0    18.72  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  10 0    -999 -999 -999 -999 -999 3.44  72.21 5.24  101.21 0    55.77  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  11 0    -999 -999 -999 -999 -999 3.58  71.12 5.54  101.23 0    89.15  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  12 0    -999 -999 -999 -999 -999 3.59  70.46 5.85  101.23 0    114.28 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  13 0    -999 -999 -999 -999 -999 3.14  68.5  6.61  101.22 0    107.05 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  14 0    -999 -999 -999 -999 -999 4.04  66.43 6.85  101.2  0    108.67 -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  15 0    -999 -999 -999 -999 -999 4.52  65.53 6.73  101.18 0    68.55  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  16 0    -999 -999 -999 -999 -999 3.99  64.49 6.56  101.2  0    35.13  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  17 0    -999 -999 -999 -999 -999 3.84  66.03 6.31  101.21 0    3.59   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  18 0    -999 -999 -999 -999 -999 4.05  63.54 5.96  101.24 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  19 0    -999 -999 -999 -999 -999 3.98  66.8  5.64  101.27 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  20 0    -999 -999 -999 -999 -999 3.49  70.12 5.46  101.31 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  21 0    -999 -999 -999 -999 -999 3.18  71.34 5.29  101.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  22 0    -999 -999 -999 -999 -999 2.68  71.82 5.03  101.39 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 23  23 0    -999 -999 -999 -999 -999 1.92  73.52 4.88  101.44 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  0  0    -999 -999 -999 -999 -999 2.2   75.62 4.52  101.45 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  1  0    -999 -999 -999 -999 -999 2.34  77.75 4.04  101.47 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  2  0    -999 -999 -999 -999 -999 2.62  79.63 3.54  101.48 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  3  0    -999 -999 -999 -999 -999 2.59  81.01 3.31  101.5  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  4  0    -999 -999 -999 -999 -999 2.22  79.99 3.42  101.51 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  5  0    -999 -999 -999 -999 -999 2.29  81.02 3.07  101.5  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  6  0    -999 -999 -999 -999 -999 1.86  82.64 2.94  101.48 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  7  0    -999 -999 -999 -999 -999 2.14  83.35 3     101.45 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  8  0    -999 -999 -999 -999 -999 1.75  81.97 3.79  101.46 0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  9  0    -999 -999 -999 -999 -999 1.54  82.86 4.28  101.41 0.8  7.64   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  10 0    -999 -999 -999 -999 -999 2.46  85.68 4.46  101.35 1.4  22.29  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  11 0    -999 -999 -999 -999 -999 2.94  86.6  4.53  101.28 1.6  35.45  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  12 0    -999 -999 -999 -999 -999 3.82  87.91 5.22  101.17 1    40.49  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  13 0    -999 -999 -999 -999 -999 11.21 89.56 6.19  101.1  1    39.36  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  14 0    -999 -999 -999 -999 -999 7.42  90.79 7.22  101.03 0.2  37.98  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  15 0    -999 -999 -999 -999 -999 2.04  91    8.23  101.02 0    26.3   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  16 0    -999 -999 -999 -999 -999 2.8   90.41 8.61  101.03 0    15.38  -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  17 0    -999 -999 -999 -999 -999 2.59  89.23 9.12  101.06 0    3.01   -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  18 0    -999 -999 -999 -999 -999 1.86  88.91 9.62  101.07 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  19 0    -999 -999 -999 -999 -999 2.1   89.22 9.81  101.1  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  20 0    -999 -999 -999 -999 -999 2.36  88.97 10.2  101.14 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  21 0    -999 -999 -999 -999 -999 2.66  88.83 10.18 101.15 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  22 0    -999 -999 -999 -999 -999 3.1   88.53 10.16 101.16 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 24  23 0    -999 -999 -999 -999 -999 2.6   88.61 10.14 101.18 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 25  0  0    -999 -999 -999 -999 -999 2.7   88.2  10.04 101.19 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 25  1  0    -999 -999 -999 -999 -999 1.94  88.25 10.05 101.18 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 25  2  0    -999 -999 -999 -999 -999 1.95  88.39 9.84  101.15 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2012 25  3  0    -999 -999 -999 -999 -999 2.25  89.09 9.69  101.13 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
